2024-10-02 13:14:29,652 : DEBUG : comm-pool-thread-85 :  : Joiner3NodeFactory : Logica : 10:79 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,609 : DEBUG : ModalContext :  : WorkflowManager : Logica : 12:79 : Added new connection from node 12:79:0:78(1) to node 12:79:0:86(1)
2024-10-04 14:10:36,609 : DEBUG : ModalContext :  : WorkflowManager : Logica : 12:79 : Added new connection from node 12:79:0:84(1) to node 12:79:0:78(1)
2024-10-04 14:10:36,609 : DEBUG : ModalContext :  : WorkflowManager : Logica : 12:79 : Added new connection from node 12:79:0:84(2) to node 12:79:0:78(2)
2024-10-04 14:10:36,609 : DEBUG : ModalContext :  : WorkflowManager : Logica : 12:79 : Added new connection from node 12:79:0:84(3) to node 12:79:0:78(0)
2024-10-04 14:10:36,609 : DEBUG : ModalContext :  : WorkflowManager : Logica : 12:79 : Added new connection from node 12:79:0:102(1) to node 12:79:0:92(1)
2024-10-04 14:10:36,609 : DEBUG : ModalContext :  : WorkflowManager : Logica : 12:79 : Added new connection from node 12:79:0:88(1) to node 12:79:0:99(1)
2024-10-04 14:10:36,609 : DEBUG : ModalContext :  : WorkflowManager : Logica : 12:79 : Added new connection from node 12:79:0:94(1) to node 12:79:0:97(2)
2024-10-04 14:10:36,610 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 12:79 : Adding hilite translator to handler 6eac0add-865f-4cb0-9e2e-e36a84b7f0f8
2024-10-04 14:10:36,610 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 12:79 : Adding hilite translator to handler 6eac0add-865f-4cb0-9e2e-e36a84b7f0f8
2024-10-04 14:10:36,610 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 12:79 : Adding hilite translator to handler 6eac0add-865f-4cb0-9e2e-e36a84b7f0f8
2024-10-04 14:10:36,611 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 12:79 : Adding hilite translator to handler 95f70181-8804-4111-a0e8-a1babd8e5e17
2024-10-04 14:10:36,611 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 12:79 : Adding hilite translator to handler 95f70181-8804-4111-a0e8-a1babd8e5e17
2024-10-04 14:10:36,611 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 12:79 : Adding hilite translator to handler 95f70181-8804-4111-a0e8-a1babd8e5e17
2024-10-04 14:10:36,613 : DEBUG : ModalContext :  : TransposeTableNodeFactory : Column Filter : 12:79:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,614 : DEBUG : ModalContext :  : SamplingNodeFactory : Column Filter : 12:79:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,614 : DEBUG : ModalContext :  : TransposeTableNodeFactory : Column Filter : 12:79:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,615 : DEBUG : ModalContext :  : SamplingNodeFactory : Column Filter : 12:79:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,617 : DEBUG : ModalContext :  : ColumnAutoTypeCasterNodeFactory : Column Filter : 12:79:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,618 : DEBUG : ModalContext :  : ColumnFilterRefNodeFactory : Column Filter : 12:79:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:94(1) to node 12:79:0:102:0:95(1)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:92(1) to node 12:79:0:102:0:94(1)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:96(1) to node 12:79:0:102:0:100(1)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:95(1) to node 12:79:0:102:0:90(1)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:100(1) to node 12:79:0:102:0:97(1)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:98(1) to node 12:79:0:102:0:100(2)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:90(1) to node 12:79:0:102:0:98(1)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:96(1) to node 12:79:0:102:0:92(1)
2024-10-04 14:10:36,619 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:102 : Added new connection from node 12:79:0:102:0:96(2) to node 12:79:0:102:0:95(0)
2024-10-04 14:10:36,620 : DEBUG : ModalContext :  : TransposeTableNodeFactory : Column Filter : 12:79:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,621 : DEBUG : ModalContext :  : SamplingNodeFactory : Column Filter : 12:79:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,622 : DEBUG : ModalContext :  : TransposeTableNodeFactory : Column Filter : 12:79:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,624 : DEBUG : ModalContext :  : SamplingNodeFactory : Column Filter : 12:79:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,627 : DEBUG : ModalContext :  : ColumnAutoTypeCasterNodeFactory : Column Filter : 12:79:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : ColumnFilterRefNodeFactory : Column Filter : 12:79:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:94(1) to node 12:79:0:99:0:95(1)
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:92(1) to node 12:79:0:99:0:94(1)
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:96(1) to node 12:79:0:99:0:100(1)
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:95(1) to node 12:79:0:99:0:90(1)
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:100(1) to node 12:79:0:99:0:97(1)
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:98(1) to node 12:79:0:99:0:100(2)
2024-10-04 14:10:36,628 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:90(1) to node 12:79:0:99:0:98(1)
2024-10-04 14:10:36,629 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:96(1) to node 12:79:0:99:0:92(1)
2024-10-04 14:10:36,629 : DEBUG : ModalContext :  : WorkflowManager : Column Filter : 12:79:0:99 : Added new connection from node 12:79:0:99:0:96(2) to node 12:79:0:99:0:95(0)
2024-10-04 14:10:36,629 : WARN  : ModalContext :  : Node : Component Input : 12:79:0:99:0:96 : Component does not have input data, execute upstream nodes first
2024-10-04 14:10:39,329 : DEBUG : comm-pool-thread-90 :  : VirtualSubNodeOutputNodeModel : Component Output : 12:79:0:83 : Removing all (0) views from model.
2024-10-04 14:10:39,329 : DEBUG : comm-pool-thread-90 :  : Node : Component Output : 12:79:0:83 : clean output ports.
2024-10-04 14:10:39,330 : DEBUG : comm-pool-thread-90 :  : ConstantValueColumnNodeModel : Constant Value Column : 12:79:0:96 : Removing all (0) views from model.
2024-10-04 14:10:39,330 : DEBUG : comm-pool-thread-90 :  : Node : Constant Value Column : 12:79:0:96 : clean output ports.
2024-10-04 14:10:39,330 : DEBUG : comm-pool-thread-90 :  : ConstantValueColumnNodeModel : Constant Value Column : 12:79:0:93 : Removing all (0) views from model.
2024-10-04 14:10:39,330 : DEBUG : comm-pool-thread-90 :  : Node : Constant Value Column : 12:79:0:93 : clean output ports.
2024-10-04 14:10:39,330 : DEBUG : comm-pool-thread-90 :  : CrossJoinerNodeModel : Cross Joiner : 12:79:0:97 : Removing all (0) views from model.
2024-10-04 14:10:39,330 : DEBUG : comm-pool-thread-90 :  : Node : Cross Joiner : 12:79:0:97 : clean output ports.
2024-10-04 14:10:39,331 : DEBUG : comm-pool-thread-90 :  : CrossJoinerNodeModel : Cross Joiner : 12:79:0:92 : Removing all (0) views from model.
2024-10-04 14:10:39,331 : DEBUG : comm-pool-thread-90 :  : Node : Cross Joiner : 12:79:0:92 : clean output ports.
2024-10-04 14:10:39,331 : DEBUG : comm-pool-thread-90 :  : VirtualSubNodeOutputNodeModel : Component Output : 12:79:0:99:0:97 : Removing all (0) views from model.
2024-10-04 14:10:39,331 : DEBUG : comm-pool-thread-90 :  : Node : Component Output : 12:79:0:99:0:97 : clean output ports.
2024-10-04 14:10:39,331 : DEBUG : comm-pool-thread-90 :  : ColumnFilterRefNodeModel : Reference Column Filter : 12:79:0:99:0:100 : Removing all (0) views from model.
2024-10-04 14:10:39,331 : DEBUG : comm-pool-thread-90 :  : Node : Reference Column Filter : 12:79:0:99:0:100 : clean output ports.
2024-10-04 14:10:39,332 : DEBUG : comm-pool-thread-90 :  : ColumnAutoTypeCasterNodeModel : Column Auto Type Cast : 12:79:0:99:0:98 : Removing all (0) views from model.
2024-10-04 14:10:39,332 : DEBUG : comm-pool-thread-90 :  : Node : Column Auto Type Cast : 12:79:0:99:0:98 : clean output ports.
2024-10-04 14:10:39,332 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeModel : Table Transposer : 12:79:0:99:0:90 : Removing all (0) views from model.
2024-10-04 14:10:39,332 : DEBUG : comm-pool-thread-90 :  : Node : Table Transposer : 12:79:0:99:0:90 : clean output ports.
2024-10-04 14:10:39,332 : DEBUG : comm-pool-thread-90 :  : SamplingNodeModel : Row Sampling : 12:79:0:99:0:95 : Removing all (0) views from model.
2024-10-04 14:10:39,332 : DEBUG : comm-pool-thread-90 :  : Node : Row Sampling : 12:79:0:99:0:95 : clean output ports.
2024-10-04 14:10:39,332 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeModel : Table Transposer : 12:79:0:99:0:94 : Removing all (0) views from model.
2024-10-04 14:10:39,333 : DEBUG : comm-pool-thread-90 :  : Node : Table Transposer : 12:79:0:99:0:94 : clean output ports.
2024-10-04 14:10:39,333 : DEBUG : comm-pool-thread-90 :  : SamplingNodeModel : Row Sampling : 12:79:0:99:0:92 : Removing all (0) views from model.
2024-10-04 14:10:39,333 : DEBUG : comm-pool-thread-90 :  : Node : Row Sampling : 12:79:0:99:0:92 : clean output ports.
2024-10-04 14:10:39,333 : DEBUG : comm-pool-thread-90 :  : VirtualSubNodeInputNodeModel : Component Input : 12:79:0:99:0:96 : Removing all (0) views from model.
2024-10-04 14:10:39,333 : DEBUG : comm-pool-thread-90 :  : Node : Component Input : 12:79:0:99:0:96 : clean output ports.
2024-10-04 14:10:39,334 : DEBUG : comm-pool-thread-90 :  : VirtualSubNodeOutputNodeModel : Component Output : 12:79:0:102:0:97 : Removing all (0) views from model.
2024-10-04 14:10:39,334 : DEBUG : comm-pool-thread-90 :  : Node : Component Output : 12:79:0:102:0:97 : clean output ports.
2024-10-04 14:10:39,334 : DEBUG : comm-pool-thread-90 :  : ColumnFilterRefNodeModel : Reference Column Filter : 12:79:0:102:0:100 : Removing all (0) views from model.
2024-10-04 14:10:39,334 : DEBUG : comm-pool-thread-90 :  : Node : Reference Column Filter : 12:79:0:102:0:100 : clean output ports.
2024-10-04 14:10:39,334 : DEBUG : comm-pool-thread-90 :  : ColumnAutoTypeCasterNodeModel : Column Auto Type Cast : 12:79:0:102:0:98 : Removing all (0) views from model.
2024-10-04 14:10:39,334 : DEBUG : comm-pool-thread-90 :  : Node : Column Auto Type Cast : 12:79:0:102:0:98 : clean output ports.
2024-10-04 14:10:39,334 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeModel : Table Transposer : 12:79:0:102:0:90 : Removing all (0) views from model.
2024-10-04 14:10:39,335 : DEBUG : comm-pool-thread-90 :  : Node : Table Transposer : 12:79:0:102:0:90 : clean output ports.
2024-10-04 14:10:39,335 : DEBUG : comm-pool-thread-90 :  : SamplingNodeModel : Row Sampling : 12:79:0:102:0:95 : Removing all (0) views from model.
2024-10-04 14:10:39,335 : DEBUG : comm-pool-thread-90 :  : Node : Row Sampling : 12:79:0:102:0:95 : clean output ports.
2024-10-04 14:10:39,335 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeModel : Table Transposer : 12:79:0:102:0:94 : Removing all (0) views from model.
2024-10-04 14:10:39,335 : DEBUG : comm-pool-thread-90 :  : Node : Table Transposer : 12:79:0:102:0:94 : clean output ports.
2024-10-04 14:10:39,335 : DEBUG : comm-pool-thread-90 :  : SamplingNodeModel : Row Sampling : 12:79:0:102:0:92 : Removing all (0) views from model.
2024-10-04 14:10:39,335 : DEBUG : comm-pool-thread-90 :  : Node : Row Sampling : 12:79:0:102:0:92 : clean output ports.
2024-10-04 14:10:39,336 : DEBUG : comm-pool-thread-90 :  : VirtualSubNodeInputNodeModel : Component Input : 12:79:0:102:0:96 : Removing all (0) views from model.
2024-10-04 14:10:39,336 : DEBUG : comm-pool-thread-90 :  : Node : Component Input : 12:79:0:102:0:96 : clean output ports.
2024-10-04 14:10:39,336 : DEBUG : comm-pool-thread-90 :  : TableToVariable3NodeModel : Table Row to Variable : 12:79:0:103 : Removing all (0) views from model.
2024-10-04 14:10:39,336 : DEBUG : comm-pool-thread-90 :  : Node : Table Row to Variable : 12:79:0:103 : clean output ports.
2024-10-04 14:10:39,336 : DEBUG : comm-pool-thread-90 :  : RowFilterNodeModel : Row Splitter : 12:79:0:89 : Removing all (0) views from model.
2024-10-04 14:10:39,336 : DEBUG : comm-pool-thread-90 :  : Node : Row Splitter : 12:79:0:89 : clean output ports.
2024-10-04 14:10:39,336 : DEBUG : comm-pool-thread-90 :  : RowFilterNodeModel : Row Splitter : 12:79:0:88 : Removing all (0) views from model.
2024-10-04 14:10:39,337 : DEBUG : comm-pool-thread-90 :  : Node : Row Splitter : 12:79:0:88 : clean output ports.
2024-10-04 14:10:39,337 : DEBUG : comm-pool-thread-90 :  : RowFilterNodeModel : Row Splitter : 12:79:0:87 : Removing all (0) views from model.
2024-10-04 14:10:39,337 : DEBUG : comm-pool-thread-90 :  : Node : Row Splitter : 12:79:0:87 : clean output ports.
2024-10-04 14:10:39,337 : DEBUG : comm-pool-thread-90 :  : JavaSnippetNodeModel : Java Snippet : 12:79:0:86 : Removing all (0) views from model.
2024-10-04 14:10:39,337 : DEBUG : comm-pool-thread-90 :  : Node : Java Snippet : 12:79:0:86 : clean output ports.
2024-10-04 14:10:39,337 : DEBUG : comm-pool-thread-90 :  : Joiner3NodeModel : Joiner : 12:79:0:78 : Removing all (0) views from model.
2024-10-04 14:10:39,337 : DEBUG : comm-pool-thread-90 :  : Node : Joiner : 12:79:0:78 : clean output ports.
2024-10-04 14:10:39,338 : DEBUG : comm-pool-thread-90 :  : CreateDateTimeNodeModel : Create Date&Time Range : 12:79:0:94 : Removing all (0) views from model.
2024-10-04 14:10:39,338 : DEBUG : comm-pool-thread-90 :  : Node : Create Date&Time Range : 12:79:0:94 : clean output ports.
2024-10-04 14:10:39,338 : DEBUG : comm-pool-thread-90 :  : CreateDateTimeNodeModel : Create Date&Time Range : 12:79:0:91 : Removing all (0) views from model.
2024-10-04 14:10:39,338 : DEBUG : comm-pool-thread-90 :  : Node : Create Date&Time Range : 12:79:0:91 : clean output ports.
2024-10-04 14:10:39,338 : DEBUG : comm-pool-thread-90 :  : VirtualSubNodeInputNodeModel : Component Input : 12:79:0:84 : Removing all (0) views from model.
2024-10-04 14:10:39,338 : DEBUG : comm-pool-thread-90 :  : Node : Component Input : 12:79:0:84 : clean output ports.
2024-10-04 14:10:39,738 : DEBUG : comm-pool-thread-90 :  : Joiner3NodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,739 : DEBUG : comm-pool-thread-90 :  : HiLiteHandler : Logica : 12:211 : Adding hilite translator to handler bd95d50d-00db-46e7-bfbb-83341b353f3a
2024-10-04 14:10:39,739 : DEBUG : comm-pool-thread-90 :  : HiLiteHandler : Logica : 12:211 : Adding hilite translator to handler e3f413b5-34a9-4e1c-9f12-535e138ffd10
2024-10-04 14:10:39,739 : DEBUG : comm-pool-thread-90 :  : HiLiteHandler : Logica : 12:211 : Adding hilite translator to handler 19ef79e5-ffc5-4b9f-af4c-b65ee46bb283
2024-10-04 14:10:39,739 : DEBUG : comm-pool-thread-90 :  : HiLiteHandler : Logica : 12:211 : Adding hilite translator to handler bd95d50d-00db-46e7-bfbb-83341b353f3a
2024-10-04 14:10:39,739 : DEBUG : comm-pool-thread-90 :  : HiLiteHandler : Logica : 12:211 : Adding hilite translator to handler e3f413b5-34a9-4e1c-9f12-535e138ffd10
2024-10-04 14:10:39,739 : DEBUG : comm-pool-thread-90 :  : HiLiteHandler : Logica : 12:211 : Adding hilite translator to handler 9a3fff9d-59d1-4f66-9666-bb0f72724107
2024-10-04 14:10:39,743 : DEBUG : comm-pool-thread-90 :  : JavaSnippetNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,748 : DEBUG : comm-pool-thread-90 :  : RowSplitterNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,750 : DEBUG : comm-pool-thread-90 :  : RowSplitterNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,752 : DEBUG : comm-pool-thread-90 :  : RowSplitterNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,754 : DEBUG : comm-pool-thread-90 :  : CreateDateTimeNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,756 : DEBUG : comm-pool-thread-90 :  : CrossJoinerNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,757 : DEBUG : comm-pool-thread-90 :  : ConstantValueColumnNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,758 : DEBUG : comm-pool-thread-90 :  : CreateDateTimeNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,761 : DEBUG : comm-pool-thread-90 :  : ConstantValueColumnNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,762 : DEBUG : comm-pool-thread-90 :  : CrossJoinerNodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,763 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Created subworkflow 12:211:0:99:0
2024-10-04 14:10:39,764 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeFactory : Column Filter : 12:211:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,765 : DEBUG : comm-pool-thread-90 :  : SamplingNodeFactory : Column Filter : 12:211:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,766 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeFactory : Column Filter : 12:211:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,767 : DEBUG : comm-pool-thread-90 :  : SamplingNodeFactory : Column Filter : 12:211:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,770 : DEBUG : comm-pool-thread-90 :  : ColumnAutoTypeCasterNodeFactory : Column Filter : 12:211:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,772 : DEBUG : comm-pool-thread-90 :  : ColumnFilterRefNodeFactory : Column Filter : 12:211:0:99 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,772 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:94(1) to node 12:211:0:99:0:95(1)
2024-10-04 14:10:39,772 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:92(1) to node 12:211:0:99:0:94(1)
2024-10-04 14:10:39,772 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:96(1) to node 12:211:0:99:0:100(1)
2024-10-04 14:10:39,772 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:95(1) to node 12:211:0:99:0:90(1)
2024-10-04 14:10:39,772 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:100(1) to node 12:211:0:99:0:97(1)
2024-10-04 14:10:39,772 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:98(1) to node 12:211:0:99:0:100(2)
2024-10-04 14:10:39,773 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:90(1) to node 12:211:0:99:0:98(1)
2024-10-04 14:10:39,773 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:96(1) to node 12:211:0:99:0:92(1)
2024-10-04 14:10:39,773 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:99 : Added new connection from node 12:211:0:99:0:96(2) to node 12:211:0:99:0:95(0)
2024-10-04 14:10:39,773 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Created subworkflow 12:211:0:102:0
2024-10-04 14:10:39,774 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeFactory : Column Filter : 12:211:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,775 : DEBUG : comm-pool-thread-90 :  : SamplingNodeFactory : Column Filter : 12:211:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,776 : DEBUG : comm-pool-thread-90 :  : TransposeTableNodeFactory : Column Filter : 12:211:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,777 : DEBUG : comm-pool-thread-90 :  : SamplingNodeFactory : Column Filter : 12:211:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,781 : DEBUG : comm-pool-thread-90 :  : ColumnAutoTypeCasterNodeFactory : Column Filter : 12:211:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,782 : DEBUG : comm-pool-thread-90 :  : ColumnFilterRefNodeFactory : Column Filter : 12:211:0:102 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:94(1) to node 12:211:0:102:0:95(1)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:92(1) to node 12:211:0:102:0:94(1)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:96(1) to node 12:211:0:102:0:100(1)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:95(1) to node 12:211:0:102:0:90(1)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:100(1) to node 12:211:0:102:0:97(1)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:98(1) to node 12:211:0:102:0:100(2)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:90(1) to node 12:211:0:102:0:98(1)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:96(1) to node 12:211:0:102:0:92(1)
2024-10-04 14:10:39,783 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Column Filter : 12:211:0:102 : Added new connection from node 12:211:0:102:0:96(2) to node 12:211:0:102:0:95(0)
2024-10-04 14:10:39,785 : DEBUG : comm-pool-thread-90 :  : TableToVariable3NodeFactory : Logica : 12:211 : Factory is already initialized. Nothing to do.
2024-10-04 14:10:39,788 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:86(1) to node 12:211:0:87(1)
2024-10-04 14:10:39,788 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:92(1) to node 12:211:0:93(1)
2024-10-04 14:10:39,788 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:97(1) to node 12:211:0:96(1)
2024-10-04 14:10:39,788 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:103(1) to node 12:211:0:102(2)
2024-10-04 14:10:39,788 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:99(1) to node 12:211:0:97(1)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:103(1) to node 12:211:0:99(2)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:91(1) to node 12:211:0:92(2)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:96(1) to node 12:211:0:104(1)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:86(1) to node 12:211:0:88(1)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:86(1) to node 12:211:0:89(1)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:103(1) to node 12:211:0:104(4)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:86(1) to node 12:211:0:103(1)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:87(1) to node 12:211:0:102(1)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:89(1) to node 12:211:0:104(2)
2024-10-04 14:10:39,789 : DEBUG : comm-pool-thread-90 :  : WorkflowManager : Logica : 12:211 : Added new connection from node 12:211:0:93(1) to node 12:211:0:104(3)
